product_id,product_name,category,discounted_price,actual_price,discount_percentage,rating,Updated_Rating,rating_count,about_product,user_id,Column1,user_name,review_title,review_content,Sentiment,clean_review,processed_review,Dominant_Topic
B0B5ZF3NRK,CEDO,Computers&Accessories,RM349,RM599,42,4.1,Satisfied,210,XIOMI,AHU4FNYTFWSGG5TMN53LED2U7X2Q,114,Pankaj,"Good.,Good product,Ultimate product,Good Product,Not that good. But ok for the price.,Fast cable,Fast charging ðŸ‘,Best Alternative to Original Cable","Working well and fast Charing as claimed. Pice is at highside. Good item.,Good working worth of money ðŸ’°,It is an awesome cable i got it from Amazon. Do charge my phone in a fast way.,The cable is good in quality and charges fast , got it in good deal in the sale .,It's not a fast charger. It says fast charge but it takes forever to charge. But the wire is strong and durable.,Super fast,Charging very fastðŸ‘Good product ðŸ‘,Works for both DASH and WARP Charging. Good build quality.",Satisfied,working well and fast charing as claimed pice is at highside good itemgood working worth of money it is an awesome cable i got it from amazon do charge my phone in a fast waythe cable is good in quality and charges fast got it in good deal in the sale its not a fast charger it says fast charge but it takes forever to charge but the wire is strong and durablesuper fastcharging very fastgood product works for both dash and warp charging good build quality,work well fast chare claim pice highsid good itemgood work worth money awesom cabl got amazon charg phone fast wayth cabl good qualiti charg fast got good deal sale fast charger say fast charg take forev charg wire strong durablesup fastcharg fastgood product work dash warp charg good build qualiti,1
B078G6ZF5Z, ORAIMO,Electronics,RM699,"RM1,199",42,4,Satisfied,14403,XIOMI,AEKSR7FVH2XR55S47DZZLAFA4KHQ,231,Samar Kumar Das,"Good,NICE ðŸ‘ IN VALUE.PARACASED ON TWO OLY,Working fine,Good product,Good one,Good one,Very good product,Decent product, worth every penny",XIOMI,Satisfied,xiomi,xiomi,3
B078G6ZF5Z, ORAIMO,Electronics,RM699,"RM1,199",42,4,Satisfied,14403,XIOMI,AH2Z4CKZS7LRJGKNN7CBOZMQ5SNA,231,Jamshed,"Good,NICE ðŸ‘ IN VALUE.PARACASED ON TWO OLY,Working fine,Good product,Good one,Good one,Very good product,Decent product, worth every penny",XIOMI,Satisfied,xiomi,xiomi,3
B078G6ZF5Z, ORAIMO,Electronics,RM699,"RM1,199",42,4,Satisfied,14403,XIOMI,AGZOQA4S3KYQ5XWA2NNCVAPL5NAQ,231,Jitendra Prajapati,"Good,NICE ðŸ‘ IN VALUE.PARACASED ON TWO OLY,Working fine,Good product,Good one,Good one,Very good product,Decent product, worth every penny",XIOMI,Satisfied,xiomi,xiomi,3
B078G6ZF5Z, ORAIMO,Electronics,RM699,"RM1,199",42,4,Satisfied,14403,XIOMI,AFAI2HVZTWZTAN4VOOOMVS5H55VA,231,Om Parkash Gagneja,"Good,NICE ðŸ‘ IN VALUE.PARACASED ON TWO OLY,Working fine,Good product,Good one,Good one,Very good product,Decent product, worth every penny",XIOMI,Satisfied,xiomi,xiomi,3
B078G6ZF5Z, ORAIMO,Electronics,RM699,"RM1,199",42,4,Satisfied,14403,XIOMI,AEQ2H25C6M6LFUM7FSHRKM7MMHOA,231,Pavitra S,"Good,NICE ðŸ‘ IN VALUE.PARACASED ON TWO OLY,Working fine,Good product,Good one,Good one,Very good product,Decent product, worth every penny",XIOMI,Satisfied,xiomi,xiomi,3
B078G6ZF5Z, ORAIMO,Electronics,RM699,"RM1,199",42,4,Satisfied,14403,XIOMI,AE562XMNDX7ZSE5LXF3ML73JYBFQ,231,Dona Sreekumar,"Good,NICE ðŸ‘ IN VALUE.PARACASED ON TWO OLY,Working fine,Good product,Good one,Good one,Very good product,Decent product, worth every penny",XIOMI,Satisfied,xiomi,xiomi,3
B078G6ZF5Z, ORAIMO,Electronics,RM699,"RM1,199",42,4,Satisfied,14403,XIOMI,AFVF4DJMF7VPQN73T57F4CZT2HGA,231,Souryajit Swain,"Good,NICE ðŸ‘ IN VALUE.PARACASED ON TWO OLY,Working fine,Good product,Good one,Good one,Very good product,Decent product, worth every penny",XIOMI,Satisfied,xiomi,xiomi,3
B078G6ZF5Z, ORAIMO,Electronics,RM699,"RM1,199",42,4,Satisfied,14403,XIOMI,AEN6F63NGBECRWCS3ZXU6TVDF2XQ,231,Shreevathsa NC,"Good,NICE ðŸ‘ IN VALUE.PARACASED ON TWO OLY,Working fine,Good product,Good one,Good one,Very good product,Decent product, worth every penny",XIOMI,Satisfied,xiomi,xiomi,3
B09MKG4ZCM,XIOMI,Computers&Accessories,"RM1,565","RM2,999",48,4,Satisfied,11113,XIOMI,AGNLXH7GFRBUEG3GEYNDW6B6Z55Q,231,Saurabh nath Jha,"Awesome,Good,Product is good but Amazon packaging was worst .,Good,Fufills my need,Good,Nies,Cheap and best WiFi 5 gigabit router",XIOMI,Satisfied,xiomi,xiomi,3
B09MKG4ZCM,XIOMI,Computers&Accessories,"RM1,565","RM2,999",48,4,Satisfied,11113,XIOMI,AFMRUR3XGB44Z6JGCPGIS6B7MXDA,231,Subhankar Mol,"Awesome,Good,Product is good but Amazon packaging was worst .,Good,Fufills my need,Good,Nies,Cheap and best WiFi 5 gigabit router",XIOMI,Satisfied,xiomi,xiomi,3
B09MKG4ZCM,XIOMI,Computers&Accessories,"RM1,565","RM2,999",48,4,Satisfied,11113,XIOMI,AGERS4EZVITFCCWLQIZ7P4XAEAEQ,231,Ashutosh Upadhyay,"Awesome,Good,Product is good but Amazon packaging was worst .,Good,Fufills my need,Good,Nies,Cheap and best WiFi 5 gigabit router",XIOMI,Satisfied,xiomi,xiomi,3
B09MKG4ZCM,XIOMI,Computers&Accessories,"RM1,565","RM2,999",48,4,Satisfied,11113,XIOMI,AHEYB5YSDOJS2CX5ZYJGEGSQ4JEQ,231,Nitesh Patidar,"Awesome,Good,Product is good but Amazon packaging was worst .,Good,Fufills my need,Good,Nies,Cheap and best WiFi 5 gigabit router",XIOMI,Satisfied,xiomi,xiomi,3
B09MKG4ZCM,XIOMI,Computers&Accessories,"RM1,565","RM2,999",48,4,Satisfied,11113,XIOMI,AF5EHB4Q72MUV3PTDIRKOU6RZJNQ,231,Pradeep,"Awesome,Good,Product is good but Amazon packaging was worst .,Good,Fufills my need,Good,Nies,Cheap and best WiFi 5 gigabit router",XIOMI,Satisfied,xiomi,xiomi,3
B09MKG4ZCM,XIOMI,Computers&Accessories,"RM1,565","RM2,999",48,4,Satisfied,11113,XIOMI,AGPBIM77CMHJZPR4GROXSNK3GOFA,231,Pritam Mondal,"Awesome,Good,Product is good but Amazon packaging was worst .,Good,Fufills my need,Good,Nies,Cheap and best WiFi 5 gigabit router",XIOMI,Satisfied,xiomi,xiomi,3
B09MKG4ZCM,XIOMI,Computers&Accessories,"RM1,565","RM2,999",48,4,Satisfied,11113,XIOMI,AEQ2EQIV34AERSJYG3RO5D4RPS7Q,231,Chandar,"Awesome,Good,Product is good but Amazon packaging was worst .,Good,Fufills my need,Good,Nies,Cheap and best WiFi 5 gigabit router",XIOMI,Satisfied,xiomi,xiomi,3
B09MKG4ZCM,XIOMI,Computers&Accessories,"RM1,565","RM2,999",48,4,Satisfied,11113,XIOMI,AGZQCU7SW5KKYPSR376PM6UUQDAQ,231,O' Hansda,"Awesome,Good,Product is good but Amazon packaging was worst .,Good,Fufills my need,Good,Nies,Cheap and best WiFi 5 gigabit router",XIOMI,Satisfied,xiomi,xiomi,3
B07RZZ1QSW,SLOVIC ,Electronics,RM326,RM799,59,4.4,Satisfied,10773,XIOMI,AEACCLBAYRCRJLUMTQVS5JSOYYVA,102,Joel Thomas,"Good product! But price is high,It's good but not bad.,Just Go For it,,It was good and strong and easy to use,RELIABLE, STRONG DESIGN,10/10,Good,It does the job. Better than the one we get with the tripod.",SAMSUNG,Satisfied,samsung,samsung,1
B07RZZ1QSW,SLOVIC ,Electronics,RM326,RM799,59,4.4,Satisfied,10773,XIOMI,AETROJMOXLWYXXLMLCU7KW4HXETA,102,YMNY,"Good product! But price is high,It's good but not bad.,Just Go For it,,It was good and strong and easy to use,RELIABLE, STRONG DESIGN,10/10,Good,It does the job. Better than the one we get with the tripod.",SAMSUNG,Satisfied,samsung,samsung,1
B07RZZ1QSW,SLOVIC ,Electronics,RM326,RM799,59,4.4,Satisfied,10773,XIOMI,AH4BA34R2VIOKQRIJLXUDKFR3MQQ,102,sachin singh,"Good product! But price is high,It's good but not bad.,Just Go For it,,It was good and strong and easy to use,RELIABLE, STRONG DESIGN,10/10,Good,It does the job. Better than the one we get with the tripod.",SAMSUNG,Satisfied,samsung,samsung,1
B0148NPH9I,Logitech,Computers&Accessories,"RM2,640","RM3,195",17,4.5,Satisfied,16146,XIOMI,AE7D3RJLZB7FRIEHCAY6O2ATRJDQ,231,Padmanabhan R,XIOMI,XIOMI,Satisfied,xiomi,xiomi,3
B0148NPH9I,Logitech,Computers&Accessories,"RM2,640","RM3,195",17,4.5,Satisfied,16146,XIOMI,AGR6MSMT6NDHTYUYWIF25PIVEEQQ,231,Balasanjay,XIOMI,XIOMI,Satisfied,xiomi,xiomi,3
B0148NPH9I,Logitech,Computers&Accessories,"RM2,640","RM3,195",17,4.5,Satisfied,16146,XIOMI,AGDGOIKF2V3IFHQLZ7QSCAYQTRNQ,231,Tripadh,XIOMI,XIOMI,Satisfied,xiomi,xiomi,3
B0148NPH9I,Logitech,Computers&Accessories,"RM2,640","RM3,195",17,4.5,Satisfied,16146,XIOMI,AHQ6LZRLPWZRHXDESLTHYTIQPKVA,231,Philip,XIOMI,XIOMI,Satisfied,xiomi,xiomi,3
B0148NPH9I,Logitech,Computers&Accessories,"RM2,640","RM3,195",17,4.5,Satisfied,16146,XIOMI,AHNLTNUGEDFJQZDRMZTHFFEV6YHA,231,Abhishek Patil,XIOMI,XIOMI,Satisfied,xiomi,xiomi,3
B0148NPH9I,Logitech,Computers&Accessories,"RM2,640","RM3,195",17,4.5,Satisfied,16146,XIOMI,AE4ENCSAVBVYJVFC3GMNMRDSD2KA,231,Ankit Kumar Singh,XIOMI,XIOMI,Satisfied,xiomi,xiomi,3
B0148NPH9I,Logitech,Computers&Accessories,"RM2,640","RM3,195",17,4.5,Satisfied,16146,XIOMI,AEBRFXFON7LZTJCLJHVYUTGAG4JA,231,Dr Naqash,XIOMI,XIOMI,Satisfied,xiomi,xiomi,3
B0148NPH9I,Logitech,Computers&Accessories,"RM2,640","RM3,195",17,4.5,Satisfied,16146,XIOMI,AEA7RJWIWRHGUYKUP6LJBPRSZCDA,231,Sohan Maity,XIOMI,XIOMI,Satisfied,xiomi,xiomi,3
B01JOFKL0A,Canon,Computers&Accessories,"RM5,299","RM6,355",17,3.9,Neutral,8280,Canon,AHV4RBRC5YCXKIOQC2Y4PFTQPZJQ,231,Evangelyssa,NGI,Canon,Low,canon,canon,1
B01JOFKL0A,Canon,Computers&Accessories,"RM5,299","RM6,355",17,3.9,Neutral,8280,Canon,AEXNDM5WOVFGYVZEG5WIZCIJVN6Q,231,Harendra Nath Baidya,NGI,Canon,Low,canon,canon,1
B01JOFKL0A,Canon,Computers&Accessories,"RM5,299","RM6,355",17,3.9,Neutral,8280,Canon,AFU42F26AWWMHVXXPQBCV3TMJCQA,231,Skanda Prasad,NGI,Canon,Low,canon,canon,1
B01JOFKL0A,Canon,Computers&Accessories,"RM5,299","RM6,355",17,3.9,Neutral,8280,Canon,AHRL6UH5ZPAO25IZNBKRHIBU75MQ,231,Dr Nagacharan Gowda,NGI,Canon,Low,canon,canon,1
B01JOFKL0A,Canon,Computers&Accessories,"RM5,299","RM6,355",17,3.9,Neutral,8280,Canon,AFNKZKUMVGEZPPAHKKX66IV6RJ6Q,231,Amazon Customer,NGI,Canon,Low,canon,canon,1
B01JOFKL0A,Canon,Computers&Accessories,"RM5,299","RM6,355",17,3.9,Neutral,8280,Canon,AEK6GCTCP57ROUFQRMAH5X3NVLOQ,231,Raghavan  CV.,NGI,Canon,Low,canon,canon,1
B01JOFKL0A,Canon,Computers&Accessories,"RM5,299","RM6,355",17,3.9,Neutral,8280,Canon,AEMKNUIMZACX7TT5FMUOPSS5YNMQ,231,Shibam sharma,NGI,Canon,Low,canon,canon,1
B01JOFKL0A,Canon,Computers&Accessories,"RM5,299","RM6,355",17,3.9,Neutral,8280,Canon,AE47Z7OIMUONNOFNS74AL5G3SEUQ,231,Amazon Customer,NGI,Canon,Low,canon,canon,1
B09Q8HMKZX,PORTRONICS,Computers&Accessories,RM263,RM699,62,4.1,Satisfied,450,XIOMI,AF6SKHWKK53BMAI6UVJA5FJMLK3A,93,Thenmozhi,"Iphone User,Overall good,Perfect price, perfect fit,Good,Worth,Perfect replacement for Apple cable,At this price it's a steal.,Good cable with decent price",Good braided cable. Long length. Quick charge. I m using XR. This cable value for money. But chager apple OEM. PORTRONICS,Satisfied,good braided cable long length quick charge i m using xr this cable value for money but chager apple oem portronics,good braid cabl long length quick charg use xr cabl valu money chager appl oem portron,1
B09Q8HMKZX,PORTRONICS,Computers&Accessories,RM263,RM699,62,4.1,Satisfied,450,XIOMI,AHIWSTMUSIYZAZQAMOLMPJHR7NMA,93,manish,"Iphone User,Overall good,Perfect price, perfect fit,Good,Worth,Perfect replacement for Apple cable,At this price it's a steal.,Good cable with decent price",Good braided cable. Long length. Quick charge. I m using XR. This cable value for money. But chager apple OEM. PORTRONICS,Satisfied,good braided cable long length quick charge i m using xr this cable value for money but chager apple oem portronics,good braid cabl long length quick charg use xr cabl valu money chager appl oem portron,1
B09Q8HMKZX,PORTRONICS,Computers&Accessories,RM263,RM699,62,4.1,Satisfied,450,XIOMI,AHYDC5KBSNP2LD5ZV5SXO3CQSCDQ,93,Brajesh Jha,"Iphone User,Overall good,Perfect price, perfect fit,Good,Worth,Perfect replacement for Apple cable,At this price it's a steal.,Good cable with decent price",Good braided cable. Long length. Quick charge. I m using XR. This cable value for money. But chager apple OEM. PORTRONICS,Satisfied,good braided cable long length quick charge i m using xr this cable value for money but chager apple oem portronics,good braid cabl long length quick charg use xr cabl valu money chager appl oem portron,1
B079S811J3,XIOMI,Computers&Accessories,"RM1,990","RM2,999",34,4.3,Satisfied,14237,XIOMI,AGJBZ5PXDKBX5LAIWE4RFKQRZOPA,231,Rudra patra,XIOMI,XIOMI,Satisfied,xiomi,xiomi,3
B079S811J3,XIOMI,Computers&Accessories,"RM1,990","RM2,999",34,4.3,Satisfied,14237,XIOMI,AHZ3OEXV4JL4MNSPNLNCAKIDTGNQ,231,Amazon Customer,XIOMI,XIOMI,Satisfied,xiomi,xiomi,3
B079S811J3,XIOMI,Computers&Accessories,"RM1,990","RM2,999",34,4.3,Satisfied,14237,XIOMI,AHSI5YU57HTLXWPV3GB3YBW6ISDA,231,Nisha,XIOMI,XIOMI,Satisfied,xiomi,xiomi,3
B079S811J3,XIOMI,Computers&Accessories,"RM1,990","RM2,999",34,4.3,Satisfied,14237,XIOMI,AFKYLXLD4CQD2ZTR2332YUOELWAQ,231,SK YOUSUF HUSSAIN,XIOMI,XIOMI,Satisfied,xiomi,xiomi,3
B079S811J3,XIOMI,Computers&Accessories,"RM1,990","RM2,999",34,4.3,Satisfied,14237,XIOMI,AGO7DPNCGHKXTC2ABQIMLYLWLRDA,231,Diparna,XIOMI,XIOMI,Satisfied,xiomi,xiomi,3
B079S811J3,XIOMI,Computers&Accessories,"RM1,990","RM2,999",34,4.3,Satisfied,14237,XIOMI,AEKKCP7NXBVTMBOUE3MX2X2NTNQQ,231,Gaurav Sharma,XIOMI,XIOMI,Satisfied,xiomi,xiomi,3
B079S811J3,XIOMI,Computers&Accessories,"RM1,990","RM2,999",34,4.3,Satisfied,14237,XIOMI,AGQWMX7SUHHGX32GDU3UFQOZJ7RQ,231,Abdul mateen,XIOMI,XIOMI,Satisfied,xiomi,xiomi,3
B079S811J3,XIOMI,Computers&Accessories,"RM1,990","RM2,999",34,4.3,Satisfied,14237,XIOMI,AEZGTPDU5BSCNFPNTFRPZEHHKKUA,231,Aakash T.,XIOMI,XIOMI,Satisfied,xiomi,xiomi,3
B0083T231O,Belkin,Electronics,"RM1,289","RM1,499",14,4.5,Satisfied,20668,"Maximum Spike Current: 6500 Amps|Grounds AC power with 3-line protection through all 4 sockets|Delivers power through a 1.5-metre, heavyduty cables|superior design|The response time of this Belkin",AGT572FSHJL725535LQUNZXHTO2A,167,Hayat Ansari,"Good product with bad resellers,Works great,Best in Class.,Best quality surge protector,Sturdy and Safe Surge Protector!,Good,Perfect product.,Best quality",Product is excellent. But Belkin,Satisfied,product is excellent but belkin,product excel belkin,1
B0083T231O,Belkin,Electronics,"RM1,289","RM1,499",14,4.5,Satisfied,20668,"Maximum Spike Current: 6500 Amps|Grounds AC power with 3-line protection through all 4 sockets|Delivers power through a 1.5-metre, heavyduty cables|superior design|The response time of this Belkin",AGGIJ2Y7MC4VSMU572S7NZMHGSTA,167,Basanti Renu Hembram,"Good product with bad resellers,Works great,Best in Class.,Best quality surge protector,Sturdy and Safe Surge Protector!,Good,Perfect product.,Best quality",Product is excellent. But Belkin,Satisfied,product is excellent but belkin,product excel belkin,1
B0083T231O,Belkin,Electronics,"RM1,289","RM1,499",14,4.5,Satisfied,20668,"Maximum Spike Current: 6500 Amps|Grounds AC power with 3-line protection through all 4 sockets|Delivers power through a 1.5-metre, heavyduty cables|superior design|The response time of this Belkin",AHQXV74OUKWTTJSEF3A63MBXSCAQ,167,Darshana Prajapat,"Good product with bad resellers,Works great,Best in Class.,Best quality surge protector,Sturdy and Safe Surge Protector!,Good,Perfect product.,Best quality",Product is excellent. But Belkin,Satisfied,product is excellent but belkin,product excel belkin,1
B0083T231O,Belkin,Electronics,"RM1,289","RM1,499",14,4.5,Satisfied,20668,"Maximum Spike Current: 6500 Amps|Grounds AC power with 3-line protection through all 4 sockets|Delivers power through a 1.5-metre, heavyduty cables|superior design|The response time of this Belkin",AF2GX6LD7IUTQ5V4S3VZ2LMZMAJQ,167,AMBADAS,"Good product with bad resellers,Works great,Best in Class.,Best quality surge protector,Sturdy and Safe Surge Protector!,Good,Perfect product.,Best quality",Product is excellent. But Belkin,Satisfied,product is excellent but belkin,product excel belkin,1
B0083T231O,Belkin,Electronics,"RM1,289","RM1,499",14,4.5,Satisfied,20668,"Maximum Spike Current: 6500 Amps|Grounds AC power with 3-line protection through all 4 sockets|Delivers power through a 1.5-metre, heavyduty cables|superior design|The response time of this Belkin",AGPB4U5YAXMJXJV6SGR5TAXFXMBQ,167,Manjunath,"Good product with bad resellers,Works great,Best in Class.,Best quality surge protector,Sturdy and Safe Surge Protector!,Good,Perfect product.,Best quality",Product is excellent. But Belkin,Satisfied,product is excellent but belkin,product excel belkin,1
B08TDJ5BVF,Portable,Computers&Accessories,RM39,RM39,0,3.8,Neutral,3344,XIOMI,AEEH5DFNKICJXQME6UXNS3P3OM3A,231,Yugandhar Menda,"Lighting,TINY & USEFUL.,Fair product,Worth for money, but for my case usb pin got broken after 1 month usage,Good,Small but Handy,Good product,Worth buying","Recieved a wrong color.. But ok..,Simple and Quick solution for some night time study session.ðŸ¤— Bought it for 34 Rupees cuz I didn't wanna pay the 80ðŸ¤¨ Rs. shipping on my order of 466.ðŸ¤£,Fair product,go for it. use it carefully while plugging in,Super,Purchased 2 pieces.  Kept one in my travel bag and use it during my travels to rural areas. I fix it to my power bank during  power cuts. The other one is in the car.,Good product,Value for money",Low,recieved a wrong color but oksimple and quick solution for some night time study session bought it for rupees cuz i didnt wanna pay the rs shipping on my order of fair productgo for it use it carefully while plugging insuperpurchased pieces kept one in my travel bag and use it during my travels to rural areas i fix it to my power bank during power cuts the other one is in the cargood productvalue for money,reciev wrong color oksimpl quick solut night time studi session bought rupe cuz didnt wan na pay rs ship order fair productgo use care plug insuperpurchas piec kept one travel bag use travel rural area fix power bank power cut one cargood productvalu money,2
B08TDJ5BVF,Portable,Computers&Accessories,RM39,RM39,0,3.8,Neutral,3344,XIOMI,AGBSAL7DSIA2DOH4OECWZNBWUWFA,231,Sonia,"Lighting,TINY & USEFUL.,Fair product,Worth for money, but for my case usb pin got broken after 1 month usage,Good,Small but Handy,Good product,Worth buying","Recieved a wrong color.. But ok..,Simple and Quick solution for some night time study session.ðŸ¤— Bought it for 34 Rupees cuz I didn't wanna pay the 80ðŸ¤¨ Rs. shipping on my order of 466.ðŸ¤£,Fair product,go for it. use it carefully while plugging in,Super,Purchased 2 pieces.  Kept one in my travel bag and use it during my travels to rural areas. I fix it to my power bank during  power cuts. The other one is in the car.,Good product,Value for money",Low,recieved a wrong color but oksimple and quick solution for some night time study session bought it for rupees cuz i didnt wanna pay the rs shipping on my order of fair productgo for it use it carefully while plugging insuperpurchased pieces kept one in my travel bag and use it during my travels to rural areas i fix it to my power bank during power cuts the other one is in the cargood productvalue for money,reciev wrong color oksimpl quick solut night time studi session bought rupe cuz didnt wan na pay rs ship order fair productgo use care plug insuperpurchas piec kept one travel bag use travel rural area fix power bank power cut one cargood productvalu money,2
B08TDJ5BVF,Portable,Computers&Accessories,RM39,RM39,0,3.8,Neutral,3344,XIOMI,AGTWEFLTCAACRA263SPI5GJ3RTAQ,231,Amazon Customer,"Lighting,TINY & USEFUL.,Fair product,Worth for money, but for my case usb pin got broken after 1 month usage,Good,Small but Handy,Good product,Worth buying","Recieved a wrong color.. But ok..,Simple and Quick solution for some night time study session.ðŸ¤— Bought it for 34 Rupees cuz I didn't wanna pay the 80ðŸ¤¨ Rs. shipping on my order of 466.ðŸ¤£,Fair product,go for it. use it carefully while plugging in,Super,Purchased 2 pieces.  Kept one in my travel bag and use it during my travels to rural areas. I fix it to my power bank during  power cuts. The other one is in the car.,Good product,Value for money",Low,recieved a wrong color but oksimple and quick solution for some night time study session bought it for rupees cuz i didnt wanna pay the rs shipping on my order of fair productgo for it use it carefully while plugging insuperpurchased pieces kept one in my travel bag and use it during my travels to rural areas i fix it to my power bank during power cuts the other one is in the cargood productvalue for money,reciev wrong color oksimpl quick solut night time studi session bought rupe cuz didnt wan na pay rs ship order fair productgo use care plug insuperpurchas piec kept one travel bag use travel rural area fix power bank power cut one cargood productvalu money,2
